case_id,nelem,max_u_m,max_abs_sigma_x_pa,max_abs_sigma_y_pa,max_sigma_vm_pa
1.0000000000e+00,1.0000000000e+01,2.0208776470e-05,1.0000000000e+06,1.1458061450e+05,1.0139783943e+06
2.0000000000e+00,1.0000000000e+01,2.7944219339e-03,7.5376292548e+06,9.5984149842e+05,7.2130751489e+06
3.0000000000e+00,1.0000000000e+01,4.1767861147e-04,6.2381412972e+06,1.4661842131e+06,1.1223412442e+07
1.0000000000e+00,1.0000000000e+02,2.0286877570e-05,1.0162643500e+06,1.3679069434e+05,1.0221903756e+06
2.0000000000e+00,1.0000000000e+02,9.4642427600e-03,3.9876179373e+07,4.8231230149e+06,3.8019189778e+07
3.0000000000e+00,1.0000000000e+02,1.5360426231e-03,5.6979069969e+07,7.9296322453e+06,5.4449970842e+07
1.0000000000e+00,1.0000000000e+03,2.0298981457e-05,1.0859963070e+06,1.8777549780e+05,1.0368015538e+06
2.0000000000e+00,1.0000000000e+03,1.0969464297e-02,5.6414800844e+07,6.9870140854e+06,5.3506582809e+07
3.0000000000e+00,1.0000000000e+03,1.7876855189e-03,9.0251917087e+07,1.1971072425e+07,8.6095064630e+07
